num_date_time,answer
81_20220831 09,1340.9323
81_20220831 10,1699.1797
81_20220831 11,1924.6691
81_20220831 12,1912.4922
81_20220831 13,1912.4009
81_20220831 14,1930.2496
81_20220831 15,1937.386
81_20220831 16,1830.4829
81_20220831 17,2004.9495
81_20220831 18,2142.7202
81_20220831 19,1997.4735
81_20220831 20,1719.9791
81_20220831 21,1376.9089
81_20220831 22,963.71466
81_20220831 23,679.5671
82_20220825 00,1483.7391
82_20220825 01,1427.9154
82_20220825 02,1388.9191
82_20220825 03,1383.2131
82_20220825 04,1383.2131
82_20220825 05,1583.8774
82_20220825 06,1857.0841
82_20220825 07,1994.9772
82_20220825 08,2629.1892
82_20220825 09,3294.7996
82_20220825 10,3502.1665
82_20220825 11,3510.8828
82_20220825 12,3527.3345
82_20220825 13,3784.2344
82_20220825 14,3664.4553
82_20220825 15,3698.5454
82_20220825 16,3542.1487
82_20220825 17,2989.5393
82_20220825 18,2499.3655
82_20220825 19,2317.72
82_20220825 20,2071.5874
82_20220825 21,1897.8262
82_20220825 22,1622.9691
82_20220825 23,1449.2452
82_20220826 00,1399.6631
82_20220826 01,1338.558
82_20220826 02,1339.3457
82_20220826 03,1330.968
82_20220826 04,1276.3552
82_20220826 05,1565.0834
82_20220826 06,1763.1119
82_20220826 07,1955.3486
82_20220826 08,2637.1978
82_20220826 09,3209.6384
82_20220826 10,3700.6377
82_20220826 11,3740.4272
82_20220826 12,3856.9788
82_20220826 13,3836.4724
82_20220826 14,3994.6113
82_20220826 15,3822.8975
82_20220826 16,3702.91
82_20220826 17,3166.1787
82_20220826 18,2690.362
82_20220826 19,2425.402
82_20220826 20,2217.5388
82_20220826 21,1878.6014
82_20220826 22,1518.3593
82_20220826 23,1457.2205
82_20220827 00,1372.7416
82_20220827 01,1322.4708
82_20220827 02,1331.9338
82_20220827 03,1388.8964
82_20220827 04,1325.766
82_20220827 05,1591.6602
82_20220827 06,1907.3735
82_20220827 07,2132.1746
82_20220827 08,2615.5845
82_20220827 09,3243.4268
82_20220827 10,3720.694
82_20220827 11,3729.8232
82_20220827 12,3740.1113
82_20220827 13,3732.3584
82_20220827 14,3822.4653
82_20220827 15,3997.1536
82_20220827 16,3893.5547
82_20220827 17,3400.826
82_20220827 18,2612.1492
82_20220827 19,2440.2622
82_20220827 20,2079.2585
82_20220827 21,1906.11
82_20220827 22,1648.4321
82_20220827 23,1597.5813
82_20220828 00,1447.4667
82_20220828 01,1420.0804
82_20220828 02,1302.2755
82_20220828 03,1367.6943
82_20220828 04,1292.493
82_20220828 05,1537.2446
82_20220828 06,1807.0198
82_20220828 07,2092.6816
82_20220828 08,2751.6086
82_20220828 09,3506.5044
82_20220828 10,3671.3462
82_20220828 11,3839.575
82_20220828 12,3956.3506
82_20220828 13,4173.3667
82_20220828 14,4257.44
82_20220828 15,4166.8623
82_20220828 16,4085.6685
82_20220828 17,3532.9363
82_20220828 18,2623.0596
82_20220828 19,2395.6313
82_20220828 20,2183.2725
82_20220828 21,1974.1976
82_20220828 22,1684.2953
82_20220828 23,1598.148
82_20220829 00,1479.9941
82_20220829 01,1575.2468
82_20220829 02,1413.3654
82_20220829 03,1408.1721
82_20220829 04,1448.4929
82_20220829 05,1611.0138
82_20220829 06,1866.1571
82_20220829 07,2100.2097
82_20220829 08,2647.286
82_20220829 09,3307.0154
82_20220829 10,3633.8613
82_20220829 11,3718.7795
82_20220829 12,3712.1555
82_20220829 13,3654.9126
82_20220829 14,3676.3423
82_20220829 15,3792.487
82_20220829 16,3699.1946
82_20220829 17,3174.8452
82_20220829 18,2500.0996
82_20220829 19,2324.5989
82_20220829 20,2102.1814
82_20220829 21,1932.9338
82_20220829 22,1607.3898
82_20220829 23,1524.4938
82_20220830 00,1323.5374
82_20220830 01,1340.5781
82_20220830 02,1213.7145
82_20220830 03,1017.4858
82_20220830 04,963.5163
82_20220830 05,1265.6985
82_20220830 06,1187.8273
82_20220830 07,1417.4568
82_20220830 08,2242.6516
82_20220830 09,2978.623
82_20220830 10,3159.5046
82_20220830 11,3100.6287
82_20220830 12,3015.2905
82_20220830 13,3090.8894
82_20220830 14,3008.326
82_20220830 15,2932.265
82_20220830 16,2870.0466
82_20220830 17,2552.3928
82_20220830 18,2111.3354
82_20220830 19,1927.6836
82_20220830 20,1766.1946
82_20220830 21,1514.1448
82_20220830 22,1411.7184
82_20220830 23,1280.0004
82_20220831 00,1069.2704
82_20220831 01,1006.28546
82_20220831 02,938.46277
82_20220831 03,939.91785
82_20220831 04,939.91785
82_20220831 05,1154.6927
82_20220831 06,978.7399
82_20220831 07,1119.4861
82_20220831 08,1659.9037
82_20220831 09,2131.9768
82_20220831 10,2392.9963
82_20220831 11,2537.2969
82_20220831 12,2582.0564
82_20220831 13,2637.8672
82_20220831 14,2497.2825
82_20220831 15,2611.437
82_20220831 16,2649.0598
82_20220831 17,2548.7427
82_20220831 18,2029.8695
82_20220831 19,1850.6664
82_20220831 20,1617.1602
82_20220831 21,1388.6707
82_20220831 22,1245.3525
82_20220831 23,1182.7875
83_20220825 00,965.16986
83_20220825 01,938.47845
83_20220825 02,895.4811
83_20220825 03,910.0195
83_20220825 04,910.0195
83_20220825 05,884.66345
83_20220825 06,1038.1462
83_20220825 07,1531.7977
83_20220825 08,1887.7891
83_20220825 09,2063.7075
83_20220825 10,2384.68
83_20220825 11,2431.8252
83_20220825 12,2421.5188
83_20220825 13,2591.5256
83_20220825 14,2545.9463
83_20220825 15,2680.991
83_20220825 16,2394.9941
83_20220825 17,2312.3108
83_20220825 18,1656.6018
83_20220825 19,1405.3785
83_20220825 20,1282.1869
83_20220825 21,1090.319
83_20220825 22,996.10425
83_20220825 23,955.64484
83_20220826 00,927.31665
83_20220826 01,899.8898
83_20220826 02,953.275
83_20220826 03,947.56903
83_20220826 04,947.56903
83_20220826 05,913.5246
83_20220826 06,1110.2408
83_20220826 07,1529.9547
83_20220826 08,1898.8674
83_20220826 09,2227.3494
83_20220826 10,2479.698
83_20220826 11,2612.8782
83_20220826 12,2790.3892
83_20220826 13,2882.868
83_20220826 14,2829.4126
83_20220826 15,2815.8376
83_20220826 16,2840.2595
83_20220826 17,2526.8276
83_20220826 18,1873.0477
83_20220826 19,1360.5696
83_20220826 20,1327.5839
83_20220826 21,1053.0353
83_20220826 22,1004.9691
83_20220826 23,935.42487
83_20220827 00,931.67804
83_20220827 01,884.3905
83_20220827 02,925.8473
83_20220827 03,825.46484
83_20220827 04,904.9141
83_20220827 05,858.41547
83_20220827 06,1097.325
83_20220827 07,1678.5508
83_20220827 08,2236.5347
83_20220827 09,2423.494
83_20220827 10,2859.1196
83_20220827 11,2776.0947
83_20220827 12,2839.4731
83_20220827 13,2846.2483
83_20220827 14,2892.4812
83_20220827 15,2818.8147
83_20220827 16,2784.82
83_20220827 17,2472.2278
83_20220827 18,1920.6527
83_20220827 19,1608.947
83_20220827 20,1405.5598
83_20220827 21,1117.1829
83_20220827 22,1032.9752
83_20220827 23,1066.5702
83_20220828 00,951.5074
83_20220828 01,861.9948
83_20220828 02,848.5475
83_20220828 03,848.94556
83_20220828 04,893.27655
83_20220828 05,871.58887
83_20220828 06,1123.3397
83_20220828 07,1554.7385
83_20220828 08,2202.2144
83_20220828 09,2515.9607
83_20220828 10,2804.659
83_20220828 11,2845.3745
83_20220828 12,2959.8123
83_20220828 13,3063.9995
83_20220828 14,3063.9995
83_20220828 15,2873.5981
83_20220828 16,2982.4067
83_20220828 17,2549.148
83_20220828 18,1999.6659
83_20220828 19,1585.3359
83_20220828 20,1502.1527
83_20220828 21,1223.1074
83_20220828 22,1054.8506
83_20220828 23,992.1216
83_20220829 00,1026.1489
83_20220829 01,1035.4496
83_20220829 02,1008.82837
83_20220829 03,1057.5582
83_20220829 04,936.7101
83_20220829 05,942.9839
83_20220829 06,1220.6753
83_20220829 07,1686.048
83_20220829 08,2036.1445
83_20220829 09,2212.4192
83_20220829 10,2562.303
83_20220829 11,2698.0557
83_20220829 12,2690.7668
83_20220829 13,2769.941
83_20220829 14,2750.3564
83_20220829 15,2814.1677
83_20220829 16,2682.4604
83_20220829 17,2355.176
83_20220829 18,1723.1389
83_20220829 19,1588.7799
83_20220829 20,1418.052
83_20220829 21,1271.3116
83_20220829 22,1139.5111
83_20220829 23,1061.6552
83_20220830 00,915.86646
83_20220830 01,775.76624
83_20220830 02,807.86346
83_20220830 03,625.7443
83_20220830 04,625.7443
83_20220830 05,629.19824
83_20220830 06,512.5972
83_20220830 07,1004.8129
83_20220830 08,1599.8806
83_20220830 09,1862.7826
83_20220830 10,2002.8728
83_20220830 11,2032.9526
83_20220830 12,1867.0507
83_20220830 13,2011.4142
83_20220830 14,1933.8662
83_20220830 15,1875.5901
83_20220830 16,1902.171
83_20220830 17,1743.0211
83_20220830 18,1338.8226
83_20220830 19,1060.1761
83_20220830 20,983.25134
83_20220830 21,809.53455
83_20220830 22,856.5862
83_20220830 23,797.8886
83_20220831 00,793.2073
83_20220831 01,745.91974
83_20220831 02,754.974
83_20220831 03,749.268
83_20220831 04,749.268
83_20220831 05,727.5803
83_20220831 06,549.50323
83_20220831 07,923.37964
83_20220831 08,1277.2094
83_20220831 09,1479.7985
83_20220831 10,1633.9418
83_20220831 11,1756.1255
83_20220831 12,1756.1255
83_20220831 13,1752.1538
83_20220831 14,1870.2905
83_20220831 15,1762.7711
83_20220831 16,1822.0735
83_20220831 17,1653.5093
83_20220831 18,1297.5083
83_20220831 19,1026.7223
83_20220831 20,957.50665
83_20220831 21,727.91364
83_20220831 22,831.68066
83_20220831 23,823.4455
84_20220825 00,1138.2228
84_20220825 01,1000.3376
84_20220825 02,947.22644
84_20220825 03,961.76483
84_20220825 04,961.76483
84_20220825 05,968.6525
84_20220825 06,1216.6656
84_20220825 07,1710.3168
84_20220825 08,2130.234
84_20220825 09,2491.0037
84_20220825 10,2746.463
84_20220825 11,2793.608
84_20220825 12,2783.3015
84_20220825 13,2975.679
84_20220825 14,2907.7292
84_20220825 15,3065.1443
84_20220825 16,2908.4626
84_20220825 17,2629.5532
84_20220825 18,2220.8945
84_20220825 19,2094.4758
84_20220825 20,1857.96
84_20220825 21,1661.6995
84_20220825 22,1317.8961
84_20220825 23,1277.4368
84_20220826 00,1021.3959
84_20220826 01,925.7254
84_20220826 02,968.9969
84_20220826 03,963.2909
84_20220826 04,963.2909
84_20220826 05,961.4902
84_20220826 06,1252.7365
84_20220826 07,1698.7507
84_20220826 08,2141.312
84_20220826 09,2654.6445
84_20220826 10,2863.851
84_20220826 11,2998.337
84_20220826 12,2939.302
84_20220826 13,3031.7808
84_20220826 14,2978.3254
84_20220826 15,2964.7505
84_20220826 16,2989.1724
84_20220826 17,2647.0723
84_20220826 18,2466.8574
84_20220826 19,2049.6663
84_20220826 20,1903.3569
84_20220826 21,1624.4159
84_20220826 22,1367.4453
84_20220826 23,1297.9011
84_20220827 00,1085.1205
84_20220827 01,969.58936
84_20220827 02,1000.9324
84_20220827 03,910.5432
84_20220827 04,979.9992
84_20220827 05,929.72076
84_20220827 06,1239.8206
84_20220827 07,1847.3468
84_20220827 08,2469.2556
84_20220827 09,2837.997
84_20220827 10,3183.708
84_20220827 11,3100.683
84_20220827 12,3140.6313
84_20220827 13,3147.4065
84_20220827 14,3193.6394
84_20220827 15,3166.7458
84_20220827 16,3132.7512
84_20220827 17,2782.7654
84_20220827 18,2460.5032
84_20220827 19,2284.1924
84_20220827 20,1967.4812
84_20220827 21,1720.318
84_20220827 22,1506.4526
84_20220827 23,1421.7817
84_20220828 00,1068.9263
84_20220828 01,913.7838
84_20220828 02,890.2227
84_20220828 03,890.6208
84_20220828 04,934.9518
84_20220828 05,945.5078
84_20220828 06,1268.449
84_20220828 07,1726.1482
84_20220828 08,2412.438
84_20220828 09,2874.813
84_20220828 10,3120.3694
84_20220828 11,3161.085
84_20220828 12,3243.4546
84_20220828 13,3166.1394
84_20220828 14,3166.1394
84_20220828 15,3032.5417
84_20220828 16,3131.3196
84_20220828 17,2641.181
84_20220828 18,2362.6438
84_20220828 19,2228.3606
84_20220828 20,2068.0752
84_20220828 21,1816.8583
84_20220828 22,1439.6974
84_20220828 23,1376.9681
84_20220829 00,1147.3706
84_20220829 01,1088.4276
84_20220829 02,1051.6929
84_20220829 03,1100.4225
84_20220829 04,1108.8896
84_20220829 05,1018.09204
84_20220829 06,1366.9738
84_20220829 07,1854.844
84_20220829 08,2268.8652
84_20220829 09,2629.9905
84_20220829 10,2891.8652
84_20220829 11,3027.618
84_20220829 12,3020.329
84_20220829 13,3099.5032
84_20220829 14,3079.9187
84_20220829 15,3105.0562
84_20220829 16,3163.7083
84_20220829 17,2807.7556
84_20220829 18,2422.768
84_20220829 19,2268.0261
84_20220829 20,1983.9747
84_20220829 21,1824.378
84_20220829 22,1483.6735
84_20220829 23,1405.8177
84_20220830 00,1013.74854
84_20220830 01,801.60187
84_20220830 02,823.5853
84_20220830 03,679.77545
84_20220830 04,676.6822
84_20220830 05,684.06384
84_20220830 06,590.57745
84_20220830 07,1109.0935
84_20220830 08,1716.5109
84_20220830 09,2167.3567
84_20220830 10,2241.9348
84_20220830 11,2272.0146
84_20220830 12,2134.429
84_20220830 13,2250.4763
84_20220830 14,2260.7927
84_20220830 15,2202.5168
84_20220830 16,2190.4238
84_20220830 17,2028.1702
84_20220830 18,1871.1111
84_20220830 19,1739.6399
84_20220830 20,1546.2081
84_20220830 21,1348.1869
84_20220830 22,1186.3344
84_20220830 23,1127.6365
84_20220831 00,918.8732
84_20220831 01,800.2489
84_20220831 02,799.1894
84_20220831 03,793.4834
84_20220831 04,793.4834
84_20220831 05,804.0394
84_20220831 06,720.49243
84_20220831 07,1120.6697
84_20220831 08,1494.1199
84_20220831 09,1753.8196
84_20220831 10,1842.4508
84_20220831 11,1964.6345
84_20220831 12,1964.6345
84_20220831 13,1960.6628
84_20220831 14,2078.8003
84_20220831 15,1971.2802
84_20220831 16,2030.5825
84_20220831 17,1942.8811
84_20220831 18,1833.93
84_20220831 19,1710.3192
84_20220831 20,1527.7794
84_20220831 21,1287.447
84_20220831 22,1182.3097
84_20220831 23,1133.3904
85_20220825 00,1819.4956
85_20220825 01,1779.3159
85_20220825 02,1740.0266
85_20220825 03,1740.3353
85_20220825 04,1744.8867
85_20220825 05,1708.6913
85_20220825 06,1911.3044
85_20220825 07,2315.263
85_20220825 08,2612.7773
85_20220825 09,2540.9478
85_20220825 10,2808.3806
85_20220825 11,2784.104
85_20220825 12,2746.8652
85_20220825 13,2767.5369
85_20220825 14,2750.6484
85_20220825 15,2715.9084
85_20220825 16,2774.2156
85_20220825 17,2751.9714
85_20220825 18,2520.9177
85_20220825 19,2446.7556
85_20220825 20,2447.73
85_20220825 21,2238.1958
85_20220825 22,1830.7769
85_20220825 23,1842.5388
85_20220826 00,1783.5289
85_20220826 01,1710.5322
85_20220826 02,1672.7334
85_20220826 03,1657.2378
85_20220826 04,1657.2378
85_20220826 05,1643.484
85_20220826 06,1867.7108
85_20220826 07,2256.4692
85_20220826 08,2600.6672
85_20220826 09,2455.0774
85_20220826 10,2857.7822
85_20220826 11,2777.0413
85_20220826 12,2815.9385
85_20220826 13,2838.6404
85_20220826 14,2827.7327
85_20220826 15,2853.5298
85_20220826 16,2869.6675
85_20220826 17,2815.5566
85_20220826 18,2572.2358
85_20220826 19,2527.0662
85_20220826 20,2483.8792
85_20220826 21,2265.1494
85_20220826 22,1842.937
85_20220826 23,1763.7799
85_20220827 00,1805.5831
85_20220827 01,1771.9032
85_20220827 02,1646.5154
85_20220827 03,1643.2517
85_20220827 04,1658.4233
85_20220827 05,1642.0823
85_20220827 06,1881.8594
85_20220827 07,2380.7617
85_20220827 08,2564.2278
85_20220827 09,2456.5837
85_20220827 10,2784.1963
85_20220827 11,2752.919
85_20220827 12,2780.7078
85_20220827 13,2753.1753
85_20220827 14,2771.685
85_20220827 15,2782.681
85_20220827 16,2779.4927
85_20220827 17,2761.791
85_20220827 18,2477.749
85_20220827 19,2370.344
85_20220827 20,2328.4023
85_20220827 21,2155.428
85_20220827 22,1738.3048
85_20220827 23,1663.6881
85_20220828 00,1672.2646
85_20220828 01,1628.9366
85_20220828 02,1636.4755
85_20220828 03,1667.2329
85_20220828 04,1644.9863
85_20220828 05,1644.6122
85_20220828 06,1880.2512
85_20220828 07,2241.5278
85_20220828 08,2575.0347
85_20220828 09,2537.981
85_20220828 10,2781.748
85_20220828 11,2747.1235
85_20220828 12,2820.1487
85_20220828 13,2862.211
85_20220828 14,2854.216
85_20220828 15,2863.5366
85_20220828 16,2885.8948
85_20220828 17,2876.2886
85_20220828 18,2573.416
85_20220828 19,2419.9863
85_20220828 20,2381.407
85_20220828 21,2158.352
85_20220828 22,1756.0677
85_20220828 23,1803.2736
85_20220829 00,1731.3136
85_20220829 01,1701.5415
85_20220829 02,1730.7184
85_20220829 03,1670.8044
85_20220829 04,1670.8044
85_20220829 05,1678.0238
85_20220829 06,1905.6539
85_20220829 07,2360.0793
85_20220829 08,2615.8044
85_20220829 09,2515.898
85_20220829 10,2744.884
85_20220829 11,2736.1562
85_20220829 12,2736.748
85_20220829 13,2791.3337
85_20220829 14,2799.3572
85_20220829 15,2797.953
85_20220829 16,2811.4253
85_20220829 17,2784.5994
85_20220829 18,2516.64
85_20220829 19,2445.3645
85_20220829 20,2396.772
85_20220829 21,2169.096
85_20220829 22,1790.9421
85_20220829 23,1707.5166
85_20220830 00,1786.4388
85_20220830 01,1756.0747
85_20220830 02,1730.8456
85_20220830 03,1697.1016
85_20220830 04,1695.1907
85_20220830 05,1639.7361
85_20220830 06,1684.8436
85_20220830 07,2142.3596
85_20220830 08,2444.65
85_20220830 09,2364.5662
85_20220830 10,2431.772
85_20220830 11,2369.8232
85_20220830 12,2360.6938
85_20220830 13,2350.3567
85_20220830 14,2363.5625
85_20220830 15,2362.2268
85_20220830 16,2359.462
85_20220830 17,2311.2344
85_20220830 18,2238.476
85_20220830 19,2156.7446
85_20220830 20,2149.1343
85_20220830 21,2064.4395
85_20220830 22,1817.8408
85_20220830 23,1816.9971
85_20220831 00,1777.8925
85_20220831 01,1769.7218
85_20220831 02,1716.7368
85_20220831 03,1699.4929
85_20220831 04,1699.4929
85_20220831 05,1702.6736
85_20220831 06,1755.1852
85_20220831 07,2097.0344
85_20220831 08,2315.5632
85_20220831 09,2235.4795
85_20220831 10,2569.0483
85_20220831 11,2574.1255
85_20220831 12,2566.9097
85_20220831 13,2546.5508
85_20220831 14,2554.7932
85_20220831 15,2560.792
85_20220831 16,2521.362
85_20220831 17,2562.9756
85_20220831 18,2482.466
85_20220831 19,2391.3618
85_20220831 20,2347.2583
85_20220831 21,2112.6545
85_20220831 22,1896.6338
85_20220831 23,1807.3131
86_20220825 00,588.8848
86_20220825 01,598.933
86_20220825 02,627.2302
86_20220825 03,586.9006
86_20220825 04,586.9006
86_20220825 05,611.761
86_20220825 06,737.53235
86_20220825 07,894.96045
86_20220825 08,1138.994
86_20220825 09,1455.6555
86_20220825 10,1567.1792
86_20220825 11,1671.7207
86_20220825 12,1674.9879
86_20220825 13,1797.5967
86_20220825 14,1642.4412
86_20220825 15,1681.7242
86_20220825 16,1542.3237
86_20220825 17,1588.6531
86_20220825 18,1401.618
86_20220825 19,1321.9083
86_20220825 20,1282.8104
86_20220825 21,1092.8756
86_20220825 22,981.8689
86_20220825 23,728.41504
86_20220826 00,570.67194
86_20220826 01,614.9812
86_20220826 02,618.16345
86_20220826 03,614.0663
86_20220826 04,614.0663
86_20220826 05,622.8594
86_20220826 06,744.7173
86_20220826 07,910.8597
86_20220826 08,1092.99
86_20220826 09,1465.8636
86_20220826 10,1689.682
86_20220826 11,1610.7639
86_20220826 12,1717.4656
86_20220826 13,1734.9579
86_20220826 14,1760.1136
86_20220826 15,1760.1136
86_20220826 16,1732.1931
86_20220826 17,1643.4343
86_20220826 18,1540.7017
86_20220826 19,1455.0011
86_20220826 20,1438.7899
86_20220826 21,1104.2207
86_20220826 22,1070.5409
86_20220826 23,725.50024
86_20220827 00,563.01587
86_20220827 01,590.56464
86_20220827 02,579.03094
86_20220827 03,509.5422
86_20220827 04,566.32135
86_20220827 05,590.6912
86_20220827 06,717.5087
86_20220827 07,974.641
86_20220827 08,1133.2477
86_20220827 09,1481.7412
86_20220827 10,1577.5068
86_20220827 11,1595.0237
86_20220827 12,1632.8232
86_20220827 13,1728.6216
86_20220827 14,1716.1378
86_20220827 15,1725.7395
86_20220827 16,1738.1488
86_20220827 17,1617.8965
86_20220827 18,1491.9277
86_20220827 19,1341.3469
86_20220827 20,1197.5778
86_20220827 21,1004.2696
86_20220827 22,993.5773
86_20220827 23,674.6784
86_20220828 00,524.15424
86_20220828 01,534.1056
86_20220828 02,548.7527
86_20220828 03,547.1318
86_20220828 04,593.7582
86_20220828 05,618.61835
86_20220828 06,768.4607
86_20220828 07,927.4524
86_20220828 08,1070.5244
86_20220828 09,1439.624
86_20220828 10,1576.7484
86_20220828 11,1725.5414
86_20220828 12,1664.7614
86_20220828 13,1739.8092
86_20220828 14,1739.8092
86_20220828 15,1651.4932
86_20220828 16,1759.8336
86_20220828 17,1605.3142
86_20220828 18,1411.6431
86_20220828 19,1286.7688
86_20220828 20,1345.1041
86_20220828 21,1108.3816
86_20220828 22,934.08704
86_20220828 23,735.2508
86_20220829 00,520.5408
86_20220829 01,540.12195
86_20220829 02,526.3177
86_20220829 03,522.153
86_20220829 04,489.868
86_20220829 05,543.2789
86_20220829 06,697.3637
86_20220829 07,964.41187
86_20220829 08,1104.0507
86_20220829 09,1411.7656
86_20220829 10,1529.7048
86_20220829 11,1620.9124
86_20220829 12,1638.554
86_20220829 13,1640.6094
86_20220829 14,1628.9269
